	Description	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	Krogan	Krogan	Krogan	Krogan	Krogan	Krogan
GO:0016053	organic acid biosynthetic process	10/292	437/16433	0.8350354869	0.7329956887	Q9NPA3/O75746/Q8N1F7/Q5SRE5/O94905/Q9BZF2/Q92621/O15504/Q8NFH5/Q9UKX7	MID1IP1/SLC25A12/NUP93/NUP188/ERLIN2/OSBPL7/NUP205/NUP42/NUP35/NUP50	-0.4155948294	19/323	437/16433	0.008602433992	0.007052602766	Q8N1F7/P49790/P12270/Q9UKX7/Q9NRB3/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/O14561/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q8WUM0/Q4G176/P55735	NUP93/NUP153/TPR/NUP50/CHST12/NUP42/NUP43/NUP205/NUP85/NUP160/NDUFAB1/NUP35/AAAS/NDC1/NUP155/NUP37/NUP133/ACSF3/SEC13	1.601157168	14/319	437/16437	0.3149355003	0.2815182738	Q9UDR5/O14975/Q8TEM1/O95573/Q9H7Z7/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406/O00469/Q12770	AASS/SLC27A2/NUP210/ACSL3/PTGES2/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1/PLOD2/SCAP
GO:1904872	regulation of telomerase RNA localization to Cajal body	1/292	18/16433	0.857599384	0.7528023192	Q9NPE3	NOP10	0.1233190516	4/323	18/16433	0.003162108978	0.002592417279	P78371/Q9NX24/P50990/Q01780	CCT2/NHP2/CCT8/EXOSC10	2.586295092						
GO:0040029	regulation of gene expression, epigenetic	7/292	298/16433	0.8678929554	0.7618380351	Q8N1F7/Q5SRE5/Q92621/O15504/P26651/Q8NFH5/Q9UKX7	NUP93/NUP188/NUP205/NUP42/ZFP36/NUP35/NUP50	-2.970391561	18/323	298/16433	0.0002629624314	0.0002155866088	Q8N1F7/P49790/P12270/Q9UKX7/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q8WUM0/Q92989/Q01780/P55735	NUP93/NUP153/TPR/NUP50/NUP42/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/NUP155/NUP37/NUP133/CLP1/EXOSC10/SEC13	0.5778493092	19/319	298/16437	0.0009124017668	0.0008155884939	Q8TAD8/Q92900/Q9HCE1/Q9NR30/Q13546/Q8IWR0/Q9NXA8/Q6Y7W6/Q8TEM1/Q92769/P07203/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406/P26358	SNIP1/UPF1/MOV10/DDX21/RIPK1/ZC3H7A/SIRT5/GIGYF2/NUP210/HDAC2/GPX1/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1/DNMT1
GO:0016075	rRNA catabolic process	1/292	19/16433	0.8707934283	0.7643840756	Q8TF46	DIS3L	-1.721262104	4/323	19/16433	0.003806093665	0.003120380434	Q9NPD3/Q06265/Q8TF46/Q01780	EXOSC4/EXOSC9/DIS3L/EXOSC10	0.6678419811	4/319	19/16437	0.0162466773	0.01452277226	Q96B26/Q9NQT4/Q9NQT5/Q13868	EXOSC8/EXOSC5/EXOSC3/EXOSC2
GO:0090670	RNA localization to Cajal body	1/292	19/16433	0.8707934283	0.7643840756	Q9NPE3	NOP10	0.1166883692	4/323	19/16433	0.003806093665	0.003120380434	P78371/Q9NX24/P50990/Q01780	CCT2/NHP2/CCT8/EXOSC10	2.505792454						
GO:0090671	telomerase RNA localization to Cajal body	1/292	19/16433	0.8707934283	0.7643840756	Q9NPE3	NOP10	0.1166883692	4/323	19/16433	0.003806093665	0.003120380434	P78371/Q9NX24/P50990/Q01780	CCT2/NHP2/CCT8/EXOSC10	2.505792454						
GO:0090672	telomerase RNA localization	1/292	19/16433	0.8707934283	0.7643840756	Q9NPE3	NOP10	0.1166883692	4/323	19/16433	0.003806093665	0.003120380434	P78371/Q9NX24/P50990/Q01780	CCT2/NHP2/CCT8/EXOSC10	2.505792454						
GO:0090685	RNA localization to nucleus	1/292	19/16433	0.8707934283	0.7643840756	Q9NPE3	NOP10	0.1166883692	4/323	19/16433	0.003806093665	0.003120380434	P78371/Q9NX24/P50990/Q01780	CCT2/NHP2/CCT8/EXOSC10	2.505792454						
GO:0045047	protein targeting to ER	3/292	107/16433	0.8865770481	0.7782389661	Q99442/P11021/Q9UGP8	SEC62/HSPA5/SEC63	-0.1770293584	19/323	107/16433	6.99E-12	5.73E-12	P36578/P18124/P61619/P62906/P63220/Q02878/P61313/P62277/P46777/P47914/P60866/P11021/P40429/P62081/Q9UGP8/P60059/P62910/P62888/P27635	RPL4/RPL7/SEC61A1/RPL10A/RPS21/RPL6/RPL15/RPS13/RPL5/RPL29/RPS20/HSPA5/RPL13A/RPS7/SEC63/SEC61G/RPL32/RPL30/RPL10	10.95588478	4/319	107/16437	0.5791601087	0.517706495	Q9Y3U8/O76094/P09132/P61011	RPL36/SRP72/SRP19/SRP54
GO:1902600	proton transmembrane transport	4/292	157/16433	0.8917532836	0.7827826752	P05496/Q04656/P25705/P08574	ATP5MC1/ATP7A/ATP5F1A/CYC1	-0.1608527528	10/323	157/16433	0.008643098526	0.007085941099	P05496/P08574/P06576/P13073/P25705/Q99437/Q14061/Q00325/O75251/P56381	ATP5MC1/CYC1/ATP5F1B/COX4I1/ATP5F1A/ATP6V0B/COX17/SLC25A3/NDUFS7/ATP5F1E	1.882390914	5/319	157/16437	0.604649196	0.5404909822	P38606/O75964/Q15904/Q9UJZ1/O14745	ATP6V1A/ATP5MG/ATP6AP1/STOML2/SLC9A3R1
GO:0072599	establishment of protein localization to endoplasmic reticulum	3/292	111/16433	0.8931615078	0.784018817	Q99442/P11021/Q9UGP8	SEC62/HSPA5/SEC63	-0.3613726147	19/323	111/16433	1.30E-11	1.06E-11	P36578/P18124/P61619/P62906/P63220/Q02878/P61313/P62277/P46777/P47914/P60866/P11021/P40429/P62081/Q9UGP8/P60059/P62910/P62888/P27635	RPL4/RPL7/SEC61A1/RPL10A/RPS21/RPL6/RPL15/RPS13/RPL5/RPL29/RPS20/HSPA5/RPL13A/RPS7/SEC63/SEC61G/RPL32/RPL30/RPL10	10.50630612	5/319	111/16437	0.3816531918	0.3411566738	Q9Y3U8/P61026/O76094/P09132/P61011	RPL36/RAB10/SRP72/SRP19/SRP54
GO:0000469	cleavage involved in rRNA processing	1/292	22/16433	0.9035249839	0.7931158954	Q9ULX3	NOB1	-0.8885226896	4/323	22/16433	0.006576363821	0.005391553335	P63220/Q9NX24/Q06265/Q01780	RPS21/NHP2/EXOSC9/EXOSC10	1.279100059	3/319	22/16437	0.1146909082	0.1025212669	Q96B26/Q9NQT5/Q13868	EXOSC8/EXOSC3/EXOSC2
GO:1903829	positive regulation of cellular protein localization	7/292	316/16433	0.9143885498	0.8026519536	Q92611/Q14980/Q15154/Q9UPN4/Q96L34/P34931/Q9P0U1	EDEM1/NUMA1/PCM1/CEP131/MARK4/HSPA1L/TOMM7	-0.876899383	16/323	316/16433	0.004564258161	0.003741952541	Q96L34/Q15154/P62491/P12270/Q9UPN4/Q9BV94/O15078/P61981/P78371/Q92611/Q14980/P50990/Q96D46/P34931/P62258/P51572	MARK4/PCM1/RAB11A/TPR/CEP131/EDEM2/CEP290/YWHAG/CCT2/EDEM1/NUMA1/CCT8/NMD3/HSPA1L/YWHAE/BCAP31	1.454529609	13/319	316/16437	0.1192182964	0.1065682623	P27105/Q9NQC3/P19784/O95613/P17612/P35241/Q9BV73/P61970/P62330/O95573/P37198/Q9H270/P05556	STOM/RTN4/CSNK2A2/PCNT/PRKACA/RDX/CEP250/NUTF2/ARF6/ACSL3/NUP62/VPS11/ITGB1
GO:0006612	protein targeting to membrane	4/292	187/16433	0.9903451449	0.8693267927	Q99442/Q2TAP0/P11021/Q9UGP8	SEC62/GOLGA7B/HSPA5/SEC63	-0.2213580911	20/323	187/16433	1.34E-08	1.10E-08	Q96QF0/P36578/P18124/P61619/P62906/P63220/Q02878/P61313/P62277/P46777/P43307/P47914/P60866/P11021/P40429/P62081/Q9UGP8/P62910/P62888/P27635	RAB3IP/RPL4/RPL7/SEC61A1/RPL10A/RPS21/RPL6/RPL15/RPS13/RPL5/SSR1/RPL29/RPS20/HSPA5/RPL13A/RPS7/SEC63/RPL32/RPL30/RPL10	7.675901081	6/319	187/16437	0.5841710102	0.522185699	P27105/Q9Y3U8/Q7Z5G4/O76094/P09132/P61011	STOM/RPL36/GOLGA7/SRP72/SRP19/SRP54
GO:0048193	Golgi vesicle transport	7/292	358/16433	0.9997878046	0.8776155767	P49257/P57737/Q5BJH7/Q75T13/Q8TBA6/Q9Y282/Q96CV9	LMAN1/CORO7/YIF1B/PGAP1/GOLGA5/ERGIC3/OPTN	-1.401079074	20/323	358/16433	0.0002871843214	0.0002354446359	Q13190/P48730/O15498/Q86YS6/P55072/P46459/O60763/O75935/P61163/Q14204/Q9H082/Q9H0U4/Q9BRL7/Q96AH8/P54920/P20340/O43237/Q13795/P55735/P51572	STX5/CSNK1D/YKT6/RAB43/VCP/NSF/USO1/DCTN3/ACTR1A/DYNC1H1/RAB33B/RAB1B/SEC22C/RAB7B/NAPA/RAB6A/DYNC1LI2/ARFRP1/SEC13/BCAP31	2.170336449	16/319	358/16437	0.03898883663	0.0348518029	O95070/Q7Z5G4/Q969X5/Q08378/Q08379/Q14789/Q8IWJ2/Q9BQQ3/O95573/P61006/P61026/P61106/P62820/Q12907/Q9Y4L1/Q9Y3A6	YIF1A/GOLGA7/ERGIC1/GOLGA3/GOLGA2/GOLGB1/GCC2/GORASP1/ACSL3/RAB8A/RAB10/RAB14/RAB1A/LMAN2/HYOU1/TMED5
GO:0006903	vesicle targeting	2/292	91/16433	0.9997878046	0.8776155767	P49257/Q7Z460	LMAN1/CLASP1	-0.1919362924	9/323	91/16433	0.0007088264825	0.0005811229259	Q7Z460/Q13190/P48730/O15498/P46459/O60763/Q9H0U4/P54920/P55735	CLASP1/STX5/CSNK1D/YKT6/NSF/USO1/RAB1B/NAPA/SEC13	2.987100021	3/319	91/16437	0.6310780251	0.5641154969	Q08379/Q9BQQ3/P62820	GOLGA2/GORASP1/RAB1A
GO:0006888	ER to Golgi vesicle-mediated transport	4/292	204/16433	0.9997878046	0.8776155767	P49257/Q5BJH7/Q75T13/Q9Y282	LMAN1/YIF1B/PGAP1/ERGIC3	-0.7200369341	17/323	204/16433	6.89E-06	5.65E-06	Q13190/P48730/O15498/Q86YS6/P55072/P46459/O60763/O75935/P61163/Q14204/Q9H082/Q9H0U4/Q9BRL7/P54920/O43237/P55735/P51572	STX5/CSNK1D/YKT6/RAB43/VCP/NSF/USO1/DCTN3/ACTR1A/DYNC1H1/RAB33B/RAB1B/SEC22C/NAPA/DYNC1LI2/SEC13/BCAP31	4.4713189	9/319	204/16437	0.1870606401	0.1672119797	O95070/Q969X5/Q08379/Q14789/Q9BQQ3/P62820/Q12907/Q9Y4L1/Q9Y3A6	YIF1A/ERGIC1/GOLGA2/GOLGB1/GORASP1/RAB1A/LMAN2/HYOU1/TMED5
GO:0006613	cotranslational protein targeting to membrane	2/292	98/16433	0.9997878046	0.8776155767	Q99442/Q9UGP8	SEC62/SEC63	-0.2734050151	18/323	98/16433	1.51E-11	1.24E-11	P36578/P18124/P61619/P62906/P63220/Q02878/P61313/P62277/P46777/P43307/P47914/P60866/P40429/P62081/Q9UGP8/P62910/P62888/P27635	RPL4/RPL7/SEC61A1/RPL10A/RPS21/RPL6/RPL15/RPS13/RPL5/SSR1/RPL29/RPS20/RPL13A/RPS7/SEC63/RPL32/RPL30/RPL10	10.57803051	4/319	98/16437	0.5231356721	0.4676267084	Q9Y3U8/O76094/P09132/P61011	RPL36/SRP72/SRP19/SRP54
GO:0018205	peptidyl-lysine modification	7/292	386/16433	0.9997878046	0.8776155767	Q8N1F7/Q5SRE5/Q92621/Q04656/O15504/Q8NFH5/Q9UKX7	NUP93/NUP188/NUP205/ATP7A/NUP42/NUP35/NUP50	-1.174400166	18/323	386/16433	0.005439633129	0.004459618254	Q8N1F7/P49790/P12270/Q9UKX7/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/O14561/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q9H4L4/Q8WUM0/Q13610	NUP93/NUP153/TPR/NUP50/NUP42/NUP43/NUP205/NUP85/NUP160/NDUFAB1/NUP35/AAAS/NDC1/NUP155/NUP37/SENP3/NUP133/PWP1	1.119606472	16/319	386/16437	0.06570814154	0.05873597153	O60885/Q9NXA8/P16435/Q8TEM1/Q92769/O96028/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406/O00469/P26358/P28300	BRD4/SIRT5/POR/NUP210/HDAC2/NSD2/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1/PLOD2/DNMT1/LOX
GO:0030490	maturation of SSU-rRNA	1/292	45/16433	0.9997878046	0.8776155767	Q9ULX3	NOB1	-0.2078818941	6/323	45/16433	0.002121032329	0.001738903023	Q2NL82/P63220/Q9NQZ2/Q8IY37/Q68CQ4/P82912	TSR1/RPS21/UTP3/DHX37/DIEXF/MRPS11	2.495147066	2/319	45/16437	0.6083275092	0.5437789963	Q8NEJ9/Q9BSC4	NGDN/NOL10
GO:0022618	ribonucleoprotein complex assembly	4/292	229/16433	0.9997878046	0.8776155767	Q8N543/Q9Y221/O95149/Q8TEQ6	OGFOD1/NIP7/SNUPN/GEMIN5	-0.3733246004	16/323	229/16433	0.0001311971793	0.0001075604405	Q09161/Q9UKD2/P14678/Q14204/Q02878/Q9Y2R9/P46777/P55884/Q8WXD5/P40429/Q9Y221/Q6P2Q9/P82912/Q9BYC9/Q92989/P27635	NCBP1/MRTO4/SNRPB/DYNC1H1/RPL6/MRPS7/RPL5/EIF3B/GEMIN6/RPL13A/NIP7/PRPF8/MRPS11/MRPL20/CLP1/RPL10	3.53832715	8/319	229/16437	0.4156183844	0.3715178822	Q9Y312/Q13283/Q9UN86/O95391/Q9Y399/Q15056/Q9NU22/Q9UKA9	AAR2/G3BP1/G3BP2/SLU7/MRPS2/EIF4H/MDN1/PTBP2
GO:0071826	ribonucleoprotein complex subunit organization	4/292	243/16433	0.9997878046	0.8776155767	Q8N543/Q9Y221/O95149/Q8TEQ6	OGFOD1/NIP7/SNUPN/GEMIN5	-0.3144170271	18/323	243/16433	1.75E-05	1.43E-05	Q09161/P55072/Q9UKD2/P14678/Q14204/Q02878/Q9Y2R9/P46777/P55884/Q8WXD5/Q969S9/P40429/Q9Y221/Q6P2Q9/P82912/Q9BYC9/Q92989/P27635	NCBP1/VCP/MRTO4/SNRPB/DYNC1H1/RPL6/MRPS7/RPL5/EIF3B/GEMIN6/GFM2/RPL13A/NIP7/PRPF8/MRPS11/MRPL20/CLP1/RPL10	4.472035719	8/319	243/16437	0.4759949258	0.4254879799	Q9Y312/Q13283/Q9UN86/O95391/Q9Y399/Q15056/Q9NU22/Q9UKA9	AAR2/G3BP1/G3BP2/SLU7/MRPS2/EIF4H/MDN1/PTBP2
GO:0042255	ribosome assembly	1/292	59/16433	0.9997878046	0.8776155767	Q9Y221	NIP7	-0.1776257911	8/323	59/16433	0.0001923911074	0.0001577295516	Q9UKD2/Q02878/Q9Y2R9/P46777/Q9Y221/P82912/Q9BYC9/P27635	MRTO4/RPL6/MRPS7/RPL5/NIP7/MRPS11/MRPL20/RPL10	3.567765463	2/319	59/16437	0.6522191696	0.5830133934	Q9Y399/Q9NU22	MRPS2/MDN1
GO:0042274	ribosomal small subunit biogenesis	1/292	64/16433	0.9997878046	0.8776155767	Q9ULX3	NOB1	-0.1656023095	9/323	64/16433	4.49E-05	3.68E-05	Q2NL82/O75683/P63220/Q9Y2R9/Q9NQZ2/Q8IY37/Q68CQ4/P62081/P82912	TSR1/SURF6/RPS21/MRPS7/UTP3/DHX37/DIEXF/RPS7/MRPS11	4.211853431	2/319	64/16437	0.6705281896	0.599379677	Q8NEJ9/Q9BSC4	NGDN/NOL10
GO:0048207	vesicle targeting, rough ER to cis-Golgi	1/292	64/16433	0.9997878046	0.8776155767	P49257	LMAN1	-0.2657979055	7/323	64/16433	0.002260316448	0.001853093444	Q13190/P48730/P46459/O60763/Q9H0U4/P54920/P55735	STX5/CSNK1D/NSF/USO1/RAB1B/NAPA/SEC13	2.409609098	3/319	64/16437	0.5323796479	0.4758898229	Q08379/Q9BQQ3/P62820	GOLGA2/GORASP1/RAB1A
GO:0048208	COPII vesicle coating	1/292	64/16433	0.9997878046	0.8776155767	P49257	LMAN1	-0.2657979055	7/323	64/16433	0.002260316448	0.001853093444	Q13190/P48730/P46459/O60763/Q9H0U4/P54920/P55735	STX5/CSNK1D/NSF/USO1/RAB1B/NAPA/SEC13	2.409609098	3/319	64/16437	0.5323796479	0.4758898229	Q08379/Q9BQQ3/P62820	GOLGA2/GORASP1/RAB1A
GO:0000956	nuclear-transcribed mRNA catabolic process	3/292	200/16433	0.9997878046	0.8776155767	P47974/Q07352/P26651	ZFP36L2/ZFP36L1/ZFP36	-0.5169759996	23/323	200/16433	2.02E-10	1.65E-10	Q09161/Q9NPD3/P52298/P36578/P38919/P18124/Q9UKD2/P62906/P63220/Q02878/P61313/P62277/P46777/Q06265/P30153/P47914/P60866/P40429/P62081/P62910/Q01780/P62888/P27635	NCBP1/EXOSC4/NCBP2/RPL4/EIF4A3/RPL7/MRTO4/RPL10A/RPS21/RPL6/RPL15/RPS13/RPL5/EXOSC9/PPP2R1A/RPL29/RPS20/RPL13A/RPS7/RPL32/EXOSC10/RPL30/RPL10	9.20772046	8/319	200/16437	0.2985680631	0.2668875552	P11940/Q92900/Q9Y3U8/Q96B26/Q9NQT4/Q9NQT5/Q13868/O75534	PABPC1/UPF1/RPL36/EXOSC8/EXOSC5/EXOSC3/EXOSC2/CSDE1
GO:0006901	vesicle coating	1/292	68/16433	0.9997878046	0.8776155767	P49257	LMAN1	-0.2416613356	7/323	68/16433	0.003219832195	0.00263974097	Q13190/P48730/P46459/O60763/Q9H0U4/P54920/P55735	STX5/CSNK1D/NSF/USO1/RAB1B/NAPA/SEC13	2.280081674	3/319	68/16437	0.5628050875	0.5030868751	Q08379/Q9BQQ3/P62820	GOLGA2/GORASP1/RAB1A
GO:0090114	COPII-coated vesicle budding	1/292	69/16433	0.9997878046	0.8776155767	P49257	LMAN1	-0.2349265028	7/323	69/16433	0.003509906832	0.002877555196	Q13190/P48730/P46459/O60763/Q9H0U4/P54920/P55735	STX5/CSNK1D/NSF/USO1/RAB1B/NAPA/SEC13	2.249354157	3/319	69/16437	0.5716008257	0.5109493136	Q08379/Q9BQQ3/P62820	GOLGA2/GORASP1/RAB1A
GO:0042273	ribosomal large subunit biogenesis	1/292	70/16433	0.9997878046	0.8776155767	Q9Y221	NIP7	-0.1541672078	15/323	70/16433	1.12E-10	9.17E-11	P18124/O75683/Q9UKD2/P62906/Q02878/Q9NX24/P46777/Q99848/Q9NVP1/O00541/Q8IY81/Q9Y221/Q9BYC9/P27635/Q9GZL7	RPL7/SURF6/MRTO4/RPL10A/RPL6/NHP2/RPL5/EBNA1BP2/DDX18/PES1/FTSJ3/NIP7/MRPL20/RPL10/WDR12	9.826637057	2/319	70/16437	0.6884178815	0.6153711265	Q7Z4Q2/Q9NU22	HEATR3/MDN1
GO:0048199	vesicle targeting, to, from or within Golgi	1/292	72/16433	0.9997878046	0.8776155767	P49257	LMAN1	-0.2170988281	7/323	72/16433	0.004417259295	0.003621437276	Q13190/P48730/P46459/O60763/Q9H0U4/P54920/P55735	STX5/CSNK1D/NSF/USO1/RAB1B/NAPA/SEC13	2.167324527	3/319	72/16437	0.5955531447	0.5323600961	Q08379/Q9BQQ3/P62820	GOLGA2/GORASP1/RAB1A
GO:0048194	Golgi vesicle budding	1/292	77/16433	0.9997878046	0.8776155767	P49257	LMAN1	-0.2105158705	7/323	77/16433	0.006434908035	0.005275582499	Q13190/P48730/P46459/O60763/Q9H0U4/P54920/P55735	STX5/CSNK1D/NSF/USO1/RAB1B/NAPA/SEC13	2.010518034	3/319	77/16437	0.604649196	0.5404909822	Q08379/Q9BQQ3/P62820	GOLGA2/GORASP1/RAB1A
GO:0022613	ribonucleoprotein complex biogenesis	6/292	449/16433	0.9997878046	0.8776155767	Q8N543/Q9Y221/O95149/Q8TEQ6/Q9NPE3/Q9ULX3	OGFOD1/NIP7/SNUPN/GEMIN5/NOP10/NOB1	-2.038199599	58/323	449/16433	1.07E-28	8.79E-29	Q09161/Q9Y2X3/Q9NY93/Q9NV31/Q9NPD3/Q2NL82/P38919/P18124/O75683/Q13601/Q9UKD2/Q8TED0/P62906/Q9BV38/P14678/Q14204/O00567/P42285/P63220/Q02878/Q9NX24/Q9UQ80/Q9Y2R9/Q13823/Q9H8H2/P46777/Q9H9Y2/Q9NQZ2/P22087/Q96D46/Q99848/Q06265/Q9NVP1/Q14690/Q8IY37/O00541/Q9GZR7/P55884/Q8WXD5/Q9BVI4/Q68CQ4/Q9H4L4/Q9H6R4/P40429/Q5TAP6/P62081/Q8IY81/Q96GQ7/Q9Y221/Q6P2Q9/P82912/Q9BYC9/Q13610/Q92989/Q01780/Q9Y6V7/P27635/Q9GZL7	NCBP1/NOP58/DDX56/IMP3/EXOSC4/TSR1/EIF4A3/RPL7/SURF6/KRR1/MRTO4/UTP15/RPL10A/WDR18/SNRPB/DYNC1H1/NOP56/MTREX/RPS21/RPL6/NHP2/PA2G4/MRPS7/GNL2/DDX31/RPL5/RPF1/UTP3/FBL/NMD3/EBNA1BP2/EXOSC9/DDX18/PDCD11/DHX37/PES1/DDX24/EIF3B/GEMIN6/NOC4L/DIEXF/SENP3/NOL6/RPL13A/UTP14C/RPS7/FTSJ3/DDX27/NIP7/PRPF8/MRPS11/MRPL20/PWP1/CLP1/EXOSC10/DDX49/RPL10/WDR12	25.96100829	21/319	449/16437	0.008991243324	0.008037199036	Q9Y312/O43818/Q13283/Q9UN86/Q9NR30/O95391/O00566/Q13206/Q8NEJ9/Q96B26/Q9BSC4/Q9NQT4/Q9NQT5/Q9NY61/Q9Y399/Q13868/Q15056/Q99567/Q7Z4Q2/Q9NU22/Q9UKA9	AAR2/RRP9/G3BP1/G3BP2/DDX21/SLU7/MPHOSPH10/DDX10/NGDN/EXOSC8/NOL10/EXOSC5/EXOSC3/AATF/MRPS2/EXOSC2/EIF4H/NUP88/HEATR3/MDN1/PTBP2
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	1/292	94/16433	0.9997878046	0.8776155767	Q9UGP8	SEC63	-0.2954714287	17/323	94/16433	7.82E-11	6.41E-11	P36578/P18124/P61619/P62906/P63220/Q02878/P61313/P62277/P46777/P47914/P60866/P40429/P62081/Q9UGP8/P62910/P62888/P27635	RPL4/RPL7/SEC61A1/RPL10A/RPS21/RPL6/RPL15/RPS13/RPL5/RPL29/RPS20/RPL13A/RPS7/SEC63/RPL32/RPL30/RPL10	9.840882787	4/319	94/16437	0.4972192356	0.4444602173	Q9Y3U8/O76094/P09132/P61011	RPL36/SRP72/SRP19/SRP54
GO:0016072	rRNA metabolic process	3/292	246/16433	0.9997878046	0.8776155767	Q8TF46/Q9NPE3/Q9ULX3	DIS3L/NOP10/NOB1	-0.923329857	43/323	246/16433	2.76E-26	2.26E-26	Q9Y2X3/P19338/Q9NY93/Q9NV31/Q9NPD3/Q2NL82/P38919/P18124/Q13601/Q9UKD2/Q8TED0/P62906/Q9BV38/O00567/P42285/P63220/Q9NX24/Q9UQ80/P46777/Q9H9Y2/Q9NQZ2/P22087/Q99848/Q06265/Q8TF46/Q9NVP1/Q14690/Q8IY37/O00541/Q9GZR7/Q9BVI4/Q68CQ4/Q9H4L4/Q9H6R4/Q5TAP6/P62081/Q8IY81/Q96GQ7/P82912/Q13610/Q01780/Q9Y6V7/Q9GZL7	NOP58/NCL/DDX56/IMP3/EXOSC4/TSR1/EIF4A3/RPL7/KRR1/MRTO4/UTP15/RPL10A/WDR18/NOP56/MTREX/RPS21/NHP2/PA2G4/RPL5/RPF1/UTP3/FBL/EBNA1BP2/EXOSC9/DIS3L/DDX18/PDCD11/DHX37/PES1/DDX24/NOC4L/DIEXF/SENP3/NOL6/UTP14C/RPS7/FTSJ3/DDX27/MRPS11/PWP1/EXOSC10/DDX49/WDR12	24.66612435	11/319	246/16437	0.1171357583	0.1047066984	O43818/Q9NR30/O00566/Q13206/Q8NEJ9/Q96B26/Q9BSC4/Q9NQT4/Q9NQT5/Q13868/Q9NU22	RRP9/DDX21/MPHOSPH10/DDX10/NGDN/EXOSC8/NOL10/EXOSC5/EXOSC3/EXOSC2/MDN1
GO:0006364	rRNA processing	2/292	207/16433	0.9997878046	0.8776155767	Q9NPE3/Q9ULX3	NOP10/NOB1	-1.30229278	40/323	207/16433	3.96E-26	3.24E-26	Q9Y2X3/Q9NY93/Q9NV31/Q9NPD3/Q2NL82/P38919/P18124/Q13601/Q9UKD2/Q8TED0/P62906/Q9BV38/O00567/P42285/P63220/Q9NX24/Q9UQ80/P46777/Q9H9Y2/Q9NQZ2/P22087/Q99848/Q06265/Q9NVP1/Q14690/Q8IY37/O00541/Q9GZR7/Q9BVI4/Q68CQ4/Q9H4L4/Q9H6R4/Q5TAP6/P62081/Q8IY81/Q96GQ7/P82912/Q01780/Q9Y6V7/Q9GZL7	NOP58/DDX56/IMP3/EXOSC4/TSR1/EIF4A3/RPL7/KRR1/MRTO4/UTP15/RPL10A/WDR18/NOP56/MTREX/RPS21/NHP2/PA2G4/RPL5/RPF1/UTP3/FBL/EBNA1BP2/EXOSC9/DDX18/PDCD11/DHX37/PES1/DDX24/NOC4L/DIEXF/SENP3/NOL6/UTP14C/RPS7/FTSJ3/DDX27/MRPS11/EXOSC10/DDX49/WDR12	24.1300593	11/319	207/16437	0.04894705534	0.04375337335	O43818/Q9NR30/O00566/Q13206/Q8NEJ9/Q96B26/Q9BSC4/Q9NQT4/Q9NQT5/Q13868/Q9NU22	RRP9/DDX21/MPHOSPH10/DDX10/NGDN/EXOSC8/NOL10/EXOSC5/EXOSC3/EXOSC2/MDN1
